date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:33:44	28198/28198	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:33:46%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/2921e153-8a80-4b1a-bd3e-c3c6a05cad06_47b9b8c2-9b82-48bc-aea0-08d7c694b161_large.jpg?v=1592055469	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/2921e153-8a80-4b1a-bd3e-c3c6a05cad06_47b9b8c2-9b82-48bc-aea0-08d7c694b161_large6b72.jpg	(from https://nichecanvas.com/collections/watercolor)
02:33:45	61186/61186	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:33:42%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/d21cb8b6-069f-4f8e-b506-24f47ac3915a_470759de-2038-436e-ad6c-25f9f9c38516_345x345@2x.jpg?v=1592421853	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/d21cb8b6-069f-4f8e-b506-24f47ac3915a_470759de-2038-436e-ad6c-25f9f9c38516_345x345@2x3e28.jpg	(from https://nichecanvas.com/collections/watercolor)
02:33:50	254447/254447	---MCZ	200	added ('OK')	text/html	etag:cacheable:1858da0e21fab623ea5ccf541c857b61	https://nichecanvas.com/collections/watercolor/products/four-orange-flowers	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/watercolor/products/four-orange-flowers.html	(from https://nichecanvas.com/collections/watercolor)
02:33:51	24239/24239	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:33:52%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_c263049c-3513-4df1-99cd-1b101fc0c9fb_large.jpg?v=1592055433	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_c263049c-3513-4df1-99cd-1b101fc0c9fb_large8c37.jpg	(from https://nichecanvas.com/collections/watercolor)
02:33:52	51491/51491	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:33:50%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/2921e153-8a80-4b1a-bd3e-c3c6a05cad06_47b9b8c2-9b82-48bc-aea0-08d7c694b161_345x345@2x.jpg?v=1589383997	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/2921e153-8a80-4b1a-bd3e-c3c6a05cad06_47b9b8c2-9b82-48bc-aea0-08d7c694b161_345x345@2x44df.jpg	(from https://nichecanvas.com/collections/watercolor)
02:33:52	28229/28229	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:33:53%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_2d1b7a05-7efa-4e03-9151-c296efa26e9d_large.jpg?v=1592055433	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_2d1b7a05-7efa-4e03-9151-c296efa26e9d_large8c37.jpg	(from https://nichecanvas.com/collections/watercolor)
02:33:55	91085/91085	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:66c834f78807c1ba4682f7f2070eba01	https://nichecanvas.com/collections/oil-painting.atom	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/oil-painting.atom	(from https://nichecanvas.com/collections/oil-painting)
02:33:57	51863/51863	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:33:57%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_2d1b7a05-7efa-4e03-9151-c296efa26e9d_345x345@2x.jpg?v=1590614270	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_2d1b7a05-7efa-4e03-9151-c296efa26e9d_345x345@2xae5b.jpg	(from https://nichecanvas.com/collections/watercolor)
02:33:58	294079/294079	---MCZ	200	added ('OK')	text/html	etag:cacheable:57ecc025dee3651f8e59be259463426f	https://nichecanvas.com/collections/oil-painting?page=2	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/oil-painting4658.html	(from https://nichecanvas.com/collections/oil-painting)
02:34:04	61569/61569	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:34:03%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/60OILoriginal_1_2048x600_crop_top.jpg?v=1587587196	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/60OILoriginal_1_2048x600_crop_top243a.jpg	(from https://nichecanvas.com/collections/oil-painting)
02:34:05	284145/284145	---MCZ	200	added ('OK')	text/html	etag:cacheable:06a06c1eedd6ab51f2591a9f47fca335	https://nichecanvas.com/collections/oil-painting/products/wine-flowers	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/oil-painting/products/wine-flowers.html	(from https://nichecanvas.com/collections/oil-painting)
02:34:06	288730/288730	---MCZ	200	added ('OK')	text/html	etag:cacheable:f5c29e3011b6d4cf73231ea529a27dc2	https://nichecanvas.com/collections/oil-painting/products/psychedelic-visages	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/oil-painting/products/psychedelic-visages.html	(from https://nichecanvas.com/collections/oil-painting)
02:34:07	367450/367450	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:f4e0aa4cc0bec1e96619359dd0e5658f	https://nichecanvas.com/collections/oil-painting.oembed	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/oil-painting.oembed	(from https://nichecanvas.com/collections/oil-painting)
02:34:09	282663/282663	---MCZ	200	added ('OK')	text/html	etag:cacheable:2599ec8e8f4625c71f3c59361d3b6a42	https://nichecanvas.com/collections/oil-painting/products/horse-in-the-stable	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/oil-painting/products/horse-in-the-stable.html	(from https://nichecanvas.com/collections/oil-painting)
02:34:10	285079/285079	---MCZ	200	added ('OK')	text/html	etag:cacheable:3dc5ec7efbad1909f13e291b6f6ff513	https://nichecanvas.com/collections/oil-painting/products/white-daisy-flower	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/oil-painting/products/white-daisy-flower.html	(from https://nichecanvas.com/collections/oil-painting)
02:34:12	285355/285355	---MCZ	200	added ('OK')	text/html	etag:cacheable:eeb9e029f23769e8cdd2356876f7c7c6	https://nichecanvas.com/collections/oil-painting/products/martini-portrait	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/oil-painting/products/martini-portrait.html	(from https://nichecanvas.com/collections/oil-painting)
02:34:14	285054/285054	---MCZ	200	added ('OK')	text/html	etag:cacheable:6e7ffcc8cb057c1e04c3cfd99952cb35	https://nichecanvas.com/collections/oil-painting/products/bouquet-of-roses	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/oil-painting/products/bouquet-of-roses.html	(from https://nichecanvas.com/collections/oil-painting)
02:34:15	286064/286064	---MCZ	200	added ('OK')	text/html	etag:cacheable:7421cf5036adcbc66fe53ce1a5c1882c	https://nichecanvas.com/collections/oil-painting/products/eiffel-tower-art	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/oil-painting/products/eiffel-tower-art.html	(from https://nichecanvas.com/collections/oil-painting)
02:34:17	283114/283114	---MCZ	200	added ('OK')	text/html	etag:cacheable:bd2072f20fc7b099ee90fa46254acad5	https://nichecanvas.com/collections/oil-painting/products/dark-alley	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/oil-painting/products/dark-alley.html	(from https://nichecanvas.com/collections/oil-painting)
02:34:18	281534/281534	---MCZ	200	added ('OK')	text/html	etag:cacheable:a3590b7be0ba03df0dd0e4dc11fd8956	https://nichecanvas.com/collections/oil-painting/products/water-reflection-abstract	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/oil-painting/products/water-reflection-abstract.html	(from https://nichecanvas.com/collections/oil-painting)
02:34:20	281974/281974	---MCZ	200	added ('OK')	text/html	etag:cacheable:6db4712439ccb36a23c727c23a05ac54	https://nichecanvas.com/collections/oil-painting/products/high-note	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/oil-painting/products/high-note.html	(from https://nichecanvas.com/collections/oil-painting)
02:34:21	283355/283355	---MCZ	200	added ('OK')	text/html	etag:cacheable:cdd71e6b3077b1d233bdf0eccd090aed	https://nichecanvas.com/collections/oil-painting/products/the-house-by-the-river	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/oil-painting/products/the-house-by-the-river.html	(from https://nichecanvas.com/collections/oil-painting)
02:34:24	284885/284885	---MCZ	200	added ('OK')	text/html	etag:cacheable:9b34852897fb59d9a6cd142b8b40f1d7	https://nichecanvas.com/collections/oil-painting/products/grace-portrait	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/oil-painting/products/grace-portrait.html	(from https://nichecanvas.com/collections/oil-painting)
02:34:25	547/547	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:bfc660e0c8286a56d090594324f2ac4a	https://nichecanvas.com/collections/finger-paint.atom	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/finger-paint.atom	(from https://nichecanvas.com/collections/finger-paint)
02:34:27	282/282	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:dc73ed9bffd8a3a91a7ef90cf9686d71	https://nichecanvas.com/collections/finger-paint.oembed	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/finger-paint.oembed	(from https://nichecanvas.com/collections/finger-paint)
02:34:29	89442/89442	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:4db4064ed433d5a53fdd60f100286176	https://nichecanvas.com/collections/digital-art.atom	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/digital-art.atom	(from https://nichecanvas.com/collections/digital-art)
02:34:31	70786/70786	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:34:33%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/600finger_2048x600_crop_top.jpg?v=1587848087	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/600finger_2048x600_crop_top581b.jpg	(from https://nichecanvas.com/collections/finger-paint)
02:34:32	292864/292864	---MCZ	200	added ('OK')	text/html	etag:cacheable:e20704ce5bde77859645d4fbead4401d	https://nichecanvas.com/collections/digital-art?page=2	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/digital-art4658.html	(from https://nichecanvas.com/collections/digital-art)
02:34:40	66484/66484	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:34:39%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/60digital_2048x600_crop_top.jpg?v=1587588861	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/60digital_2048x600_crop_topcad0.jpg	(from https://nichecanvas.com/collections/digital-art)
02:34:40	258490/258490	---MCZ	200	added ('OK')	text/html	etag:cacheable:2dff259f48ff6db99aed9e7a576ba074	https://nichecanvas.com/collections/digital-art/products/golden-rays-fractal-flower	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/digital-art/products/golden-rays-fractal-flower.html	(from https://nichecanvas.com/collections/digital-art)
02:34:41	730932/730932	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:69767c4fae0935270b52a3f68b78816e	https://nichecanvas.com/collections/digital-art.oembed	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/digital-art.oembed	(from https://nichecanvas.com/collections/digital-art)
02:34:43	284137/284137	---MCZ	200	added ('OK')	text/html	etag:cacheable:2433e3a246a552e319926a438bf9ba6a	https://nichecanvas.com/collections/digital-art/products/fire-water-guitar	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/digital-art/products/fire-water-guitar.html	(from https://nichecanvas.com/collections/digital-art)
02:34:44	286353/286353	---MCZ	200	added ('OK')	text/html	etag:cacheable:087f01c6848d48842d86c89938ad4648	https://nichecanvas.com/collections/digital-art/products/sailing-under-the-giant-moon	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/digital-art/products/sailing-under-the-giant-moon.html	(from https://nichecanvas.com/collections/digital-art)
02:34:45	283534/283534	---MCZ	200	added ('OK')	text/html	etag:cacheable:6e27de0e320aec997a7b6e7bd9905a97	https://nichecanvas.com/collections/digital-art/products/fire-and-water-love	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/digital-art/products/fire-and-water-love.html	(from https://nichecanvas.com/collections/digital-art)
02:34:47	283293/283293	---MCZ	200	added ('OK')	text/html	etag:cacheable:6ac99a0e82b8989adb39cd686d546a50	https://nichecanvas.com/collections/digital-art/products/blue-and-gold-fractal-flower	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/digital-art/products/blue-and-gold-fractal-flower.html	(from https://nichecanvas.com/collections/digital-art)
02:34:49	251338/251338	---MCZ	200	added ('OK')	text/html	etag:cacheable:13238773d94ea51f714218084788ba0e	https://nichecanvas.com/collections/digital-art/products/pristine-ice	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/digital-art/products/pristine-ice.html	(from https://nichecanvas.com/collections/digital-art)
02:34:50	252276/252276	---MCZ	200	added ('OK')	text/html	etag:cacheable:ea3203b6b01e5991dc0d2d7ae9f7c6ef	https://nichecanvas.com/collections/digital-art/products/web-of-life	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/digital-art/products/web-of-life.html	(from https://nichecanvas.com/collections/digital-art)
02:34:53	253589/253589	---MCZ	200	added ('OK')	text/html	etag:cacheable:dd9b8339ac59a80d874b56c0b3ac2c94	https://nichecanvas.com/collections/digital-art/products/gold-om	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/digital-art/products/gold-om.html	(from https://nichecanvas.com/collections/digital-art)
02:34:54	283136/283136	---MCZ	200	added ('OK')	text/html	etag:cacheable:fae5e92a2fe21c5d4c6a35934acc2d43	https://nichecanvas.com/collections/digital-art/products/untouched-beauty-johanjjf	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/digital-art/products/untouched-beauty-johanjjf.html	(from https://nichecanvas.com/collections/digital-art)
02:34:56	253876/253876	---MCZ	200	added ('OK')	text/html	etag:cacheable:5b924fc5387fb13c52a25e67bf9cb720	https://nichecanvas.com/collections/digital-art/products/nature-spirits	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/digital-art/products/nature-spirits.html	(from https://nichecanvas.com/collections/digital-art)
02:34:57	252758/252758	---MCZ	200	added ('OK')	text/html	etag:cacheable:9451c2dc509fc87a71de58cdeccfc7e0	https://nichecanvas.com/collections/digital-art/products/dark-blue-fractal-flower	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/digital-art/products/dark-blue-fractal-flower.html	(from https://nichecanvas.com/collections/digital-art)
02:34:59	283631/283631	---MCZ	200	added ('OK')	text/html	etag:cacheable:40587845439ad52d6b2ea41cad33a247	https://nichecanvas.com/collections/digital-art/products/leopard-underwater-zenzdesign	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/digital-art/products/leopard-underwater-zenzdesign.html	(from https://nichecanvas.com/collections/digital-art)
02:35:00	21317/21317	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:637af092d9ab97a18e6908a4d7987a01	https://nichecanvas.com/collections/panoramic.atom	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/panoramic.atom	(from https://nichecanvas.com/collections/panoramic)
02:35:02	10211/10211	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:b80acd31606f466d22ba73c88a04fc84	https://nichecanvas.com/collections/panoramic.oembed	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/panoramic.oembed	(from https://nichecanvas.com/collections/panoramic)
02:35:06	281681/281681	---MCZ	200	added ('OK')	text/html	etag:cacheable:48775b56fa8416fd634e539506a184d5	https://nichecanvas.com/collections/panoramic/products/mitre-peak-new-zealand	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/panoramic/products/mitre-peak-new-zealand.html	(from https://nichecanvas.com/collections/panoramic)
02:35:09	32487/32487	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:35:10%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/0078c20b-f0ee-45df-95d4-95b801b1ef20_large.jpg?v=1593139152	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/0078c20b-f0ee-45df-95d4-95b801b1ef20_large16c7.jpg	(from https://nichecanvas.com/collections/panoramic)
02:35:11	86958/86958	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:35:07%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/collections/600pano_2048x600_crop_top.jpg?v=1587841729	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/collections/600pano_2048x600_crop_top5028.jpg	(from https://nichecanvas.com/collections/panoramic)
02:35:14	40398/40398	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:35:11%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/c5a199c1-f39c-4600-a9b8-34b6a7f28e47_large.jpg?v=1592054108	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/c5a199c1-f39c-4600-a9b8-34b6a7f28e47_large562e.jpg	(from https://nichecanvas.com/collections/panoramic)
02:35:14	8655/8655	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:35:18%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/80775098-b507-481e-bada-412f5600ae06_af825897-9a3b-4523-9739-e89f1259f1f9_large.jpg?v=1592055427	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/80775098-b507-481e-bada-412f5600ae06_af825897-9a3b-4523-9739-e89f1259f1f9_large79b2.jpg	(from https://nichecanvas.com/collections/panoramic)
02:35:15	283427/283427	---MCZ	200	added ('OK')	text/html	etag:cacheable:efbcec755534ff96806134a1f9f4a67e	https://nichecanvas.com/collections/panoramic/products/fog-over-the-forest	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/panoramic/products/fog-over-the-forest.html	(from https://nichecanvas.com/collections/panoramic)
02:35:17	78200/78200	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:35:14%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/c5a199c1-f39c-4600-a9b8-34b6a7f28e47_345x345@2x.jpg?v=1578837725	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/c5a199c1-f39c-4600-a9b8-34b6a7f28e47_345x345@2x148b.jpg	(from https://nichecanvas.com/collections/panoramic)
02:35:18	17803/17803	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:35:20%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/d21cb8b6-069f-4f8e-b506-24f47ac3915a_ee2c69c8-726e-4116-91f6-c6fcac078bc2_large.jpg?v=1592055427	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/d21cb8b6-069f-4f8e-b506-24f47ac3915a_ee2c69c8-726e-4116-91f6-c6fcac078bc2_large79b2.jpg	(from https://nichecanvas.com/collections/panoramic)
02:35:22	251962/251962	---MCZ	200	added ('OK')	text/html	etag:cacheable:9de59ddb75cd8c8c13aadca1280a040e	https://nichecanvas.com/collections/panoramic/products/maldives-beach	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/panoramic/products/maldives-beach.html	(from https://nichecanvas.com/collections/panoramic)
02:35:23	31359/31359	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:35:23%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/d21cb8b6-069f-4f8e-b506-24f47ac3915a_ee2c69c8-726e-4116-91f6-c6fcac078bc2_345x345@2x.jpg?v=1587961150	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/d21cb8b6-069f-4f8e-b506-24f47ac3915a_ee2c69c8-726e-4116-91f6-c6fcac078bc2_345x345@2xe442.jpg	(from https://nichecanvas.com/collections/panoramic)
02:35:24	25473/25473	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:35:25%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_1a5f26bc-eef5-4e76-a3d5-aca37a11d6cd_large.jpg?v=1592054508	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/074af4c4-237f-4625-a315-c800114f4480_1a5f26bc-eef5-4e76-a3d5-aca37a11d6cd_largec60f.jpg	(from https://nichecanvas.com/collections/panoramic)
02:35:24	27434/27434	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:35:26%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_0ebf95f2-6122-46cf-a49b-7e889b036590_large.jpg?v=1592054508	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_0ebf95f2-6122-46cf-a49b-7e889b036590_largec60f.jpg	(from https://nichecanvas.com/collections/panoramic)
02:35:28	252136/252136	---MCZ	200	added ('OK')	text/html	etag:cacheable:c57b670af27293610b6f3a20267af85d	https://nichecanvas.com/collections/panoramic/products/lavender-dreams	C:/bho_ye/TOYE%20SITE/nichecanvas.com/collections/panoramic/products/lavender-dreams.html	(from https://nichecanvas.com/collections/panoramic)
02:35:29	51242/51242	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:35:30%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_0ebf95f2-6122-46cf-a49b-7e889b036590_345x345@2x.jpg?v=1590117342	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_0ebf95f2-6122-46cf-a49b-7e889b036590_345x345@2x2545.jpg	(from https://nichecanvas.com/collections/panoramic)
02:35:30	22536/22536	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jul%202020%2001:35:33%20GMT	http://cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_965e1d0e-04ca-4a03-b105-01f43d88c958_large.jpg?v=1592054351	C:/bho_ye/TOYE%20SITE/cdn.shopify.com/s/files/1/2012/8501/products/6809a7b9-ec7e-484c-8659-b75aeda4d1dc_965e1d0e-04ca-4a03-b105-01f43d88c958_largef253.jpg	(from https://nichecanvas.com/collections/panoramic)
